datetime,open,close,high,low,volume,EMA
2021-08-04 05:00:00,878.89,882.01,888.55,876.095,390667.0,873.9333066093128
2021-08-05 05:00:00,885.7,889.28,893.11,885.7,349448.0,874.9234158603249
2021-08-06 05:00:00,890.0,896.09,900.0,887.59,472161.0,876.2890019338523
2021-08-09 05:00:00,897.99,901.97,905.585,889.97,347033.0,877.9458405187651
2021-08-10 05:00:00,901.96,912.56,916.92,901.06,382572.0,880.1790120981996
2021-08-11 05:00:00,917.6,917.09,922.34,914.35,349164.0,882.5603661563803
2021-08-12 05:00:00,914.53,918.54,920.0,913.7167,299149.0,884.8816328559686
2021-08-13 05:00:00,916.1,916.86,920.48,912.51,292666.0,886.9447533168739
2021-08-16 05:00:00,915.84,924.89,924.97,907.0115,320698.0,889.3928337480432
2021-08-17 05:00:00,917.76,909.62,921.44,901.1,381697.0,890.6978122159114
2021-08-18 05:00:00,904.42,901.91,913.125,901.67,384039.0,891.4211791697236
2021-08-19 05:00:00,892.61,903.78,908.79,888.5,427548.0,892.2185224490962
2021-08-20 05:00:00,905.89,917.17,922.595,903.595,384749.0,893.8282951943158
2021-08-23 05:00:00,922.95,927.86,933.925,922.56,351338.0,896.0238890527471
2021-08-24 05:00:00,929.0,929.19,933.68,924.79,288505.0,898.1636381461183
2021-08-25 05:00:00,933.55,939.52,945.86,930.29,329934.0,900.8317905237881
2021-08-26 05:00:00,942.41,935.88,942.6,934.17,272268.0,903.092965328705
2021-08-27 05:00:00,938.8,954.94,955.125,938.8,454641.0,906.4379353074982
2021-08-30 05:00:00,959.31,948.08,959.885,947.58,284020.0,909.1245201263692
2021-08-31 05:00:00,950.14,943.29,953.235,940.05,595023.0,911.3287446343454
2021-09-01 05:00:00,945.0,943.82,947.49,937.01,324238.0,913.424954657936
2021-09-02 05:00:00,949.37,950.67,954.85,946.1,349418.0,915.8278608090369
2021-09-03 05:00:00,944.7,937.28,949.34,934.123,418782.0,917.2118697890991
2021-09-07 05:00:00,933.29,924.83,935.5,918.58,357555.0,917.7033620607701
2021-09-08 05:00:00,926.31,924.34,929.88,918.6174,258515.0,918.1315322503979
2021-09-09 05:00:00,923.3,922.14,934.98,918.62,478374.0,918.3901430729528
2021-09-10 05:00:00,929.17,916.62,929.57,915.02,332254.0,918.2759402940526
2021-09-13 05:00:00,923.25,916.26,924.2,906.0,422830.0,918.1458796299202
2021-09-14 05:00:00,916.0,901.95,916.875,897.24,574192.0,917.1009841699254
2021-09-15 05:00:00,902.0,909.65,913.87,900.0,494639.0,916.6202755138012
2021-09-16 05:00:00,908.13,890.44,909.42,884.11,726617.0,914.9312254806528
2021-09-17 05:00:00,878.01,876.63,887.5604,868.805,1273707.0,912.4601786754494
2021-09-20 05:00:00,853.08,857.27,857.63,841.26,767820.0,908.8995219867107
2021-09-21 05:00:00,861.74,845.24,863.5413,839.275,596701.0,904.7924560520843
2021-09-22 05:00:00,856.45,851.05,858.9789,847.81,544222.0,901.3252008229175
2021-09-23 05:00:00,861.0,876.17,881.325,860.885,526059.0,899.7022846407938
2021-09-24 05:00:00,870.0,874.62,876.6,866.961,322521.0,898.0840727284846
2021-09-27 05:00:00,873.0,875.47,875.67,868.02,416959.0,896.6251002943887
2021-09-28 05:00:00,870.61,860.57,873.7636,855.46,642572.0,894.298964791525
2021-09-29 05:00:00,861.59,856.57,864.16,855.89,547214.0,891.8648380307815
2021-09-30 05:00:00,862.16,838.66,862.66,838.16,562802.0,888.4322678352472
2021-10-01 05:00:00,843.2,841.89,849.72,823.4901,477429.0,885.4295408781345
2021-10-04 05:00:00,837.12,825.56,844.035,818.73,595999.0,881.5669898537387
2021-10-05 05:00:00,829.14,838.78,843.84,822.91,445226.0,878.806538895433
2021-10-06 05:00:00,828.92,837.55,837.81,820.96,472546.0,876.144826708631
2021-10-07 05:00:00,845.52,842.35,855.06,841.46,434111.0,873.964515308074
2021-10-08 05:00:00,839.96,844.4,846.66,836.575,350275.0,872.0571272236822
2021-10-11 05:00:00,841.08,839.73,860.6148,838.63,531808.0,869.9715061124768
2021-10-12 05:00:00,843.39,836.19,843.39,831.56,823251.0,867.7920541052202
2021-10-13 05:00:00,862.0,867.81,877.13,852.01,1453895.0,867.7932119048835
2021-10-14 05:00:00,882.0,892.51,896.72,867.25,802892.0,869.387843394891
2021-10-15 05:00:00,904.61,907.26,915.2299,894.03,1022998.0,871.8312083371561
2021-10-18 05:00:00,902.0,896.31,907.1715,894.51,541033.0,873.4104852186299
2021-10-19 05:00:00,899.32,901.65,904.6399,894.825,408458.0,875.2323893980731
2021-10-20 05:00:00,905.25,902.93,905.81,897.055,380546.0,877.0193320175523
2021-10-21 05:00:00,902.93,903.72,909.85,900.9,333358.0,878.7419557583554
2021-10-22 05:00:00,904.8,914.97,916.06,900.01,372100.0,881.0792489352357
2021-10-25 05:00:00,918.54,924.74,931.93,912.02,452424.0,883.8960715845753
2021-10-26 05:00:00,933.54,931.58,938.93,928.35,377850.0,886.9724540629899
2021-10-27 05:00:00,930.19,917.27,939.353,916.59,452875.0,888.9271344460228
2021-10-28 05:00:00,916.24,935.48,935.83,916.24,352210.0,891.9305451269246
2021-10-29 05:00:00,930.98,943.46,947.86,930.56,484717.0,895.2550260864779
2021-11-01 05:00:00,947.19,936.23,949.38,929.68,399192.0,897.898572790576
2021-11-02 05:00:00,935.55,947.85,950.92,932.35,381751.0,901.1212455137647
2021-11-03 05:00:00,952.17,951.7,953.75,944.295,387259.0,904.3843909644896
2021-11-04 05:00:00,955.91,954.04,964.085,947.11,350970.0,907.5879786442
2021-11-05 05:00:00,962.31,955.11,967.94,951.36,340086.0,910.6539155058646
2021-11-08 06:00:00,960.0,965.87,966.83,957.51,372387.0,914.2162435377443
2021-11-09 06:00:00,962.72,966.75,971.78,952.9,394148.0,917.6055181482124
2021-11-10 06:00:00,962.0,959.21,963.16,951.26,340439.0,920.2896782676826
2021-11-11 06:00:00,958.76,965.6,969.32,958.01,266927.0,923.2129248310579
2021-11-12 06:00:00,971.52,971.49,973.16,962.31,387537.0,926.3275748419574
2021-11-15 06:00:00,971.01,953.24,971.5,951.01,678620.0,928.0638603360246
2021-11-16 06:00:00,953.24,948.95,956.63,941.23,472053.0,929.4113532175714
2021-11-17 06:00:00,944.45,931.54,946.34,922.16,677342.0,929.5486852680507
2021-11-18 06:00:00,934.88,922.77,940.525,918.73,681626.0,929.1113507346281
2021-11-19 06:00:00,922.4,914.95,925.4883,910.03,739175.0,928.1977152033618
2021-11-22 06:00:00,920.0,919.33,929.91,912.97,520680.0,927.6256045450804
2021-11-23 06:00:00,922.27,935.43,936.66,918.26,686139.0,928.1291139292687
2021-11-24 06:00:00,932.32,930.72,939.415,925.09,438906.0,928.2962678693159
2021-11-26 06:00:00,902.77,901.64,914.06,896.85,543222.0,926.5765086519407
2021-11-29 06:00:00,914.78,928.0,934.7599,905.82,610630.0,926.6683468034283
2021-11-30 06:00:00,919.61,904.61,924.99,902.02,1057481.0,925.24522765482
2021-12-01 06:00:00,921.5,900.33,929.44,899.78,708235.0,923.6377936125735
2021-12-02 06:00:00,901.51,918.85,924.06,901.16,630713.0,923.328903702085
2021-12-03 06:00:00,923.1,899.57,924.0,887.78,641403.0,921.7960712051763
2021-12-06 06:00:00,901.23,896.7,905.95,890.415,442798.0,920.1769698371004
2021-12-07 06:00:00,911.7,920.92,924.48,908.53,616189.0,920.2249072669649
2021-12-08 06:00:00,928.48,923.86,932.16,914.94,413479.0,920.4594293787736
2021-12-09 06:00:00,918.89,919.08,926.93,914.69,376634.0,920.3704339349817
2021-12-10 06:00:00,925.92,925.16,929.2,919.48,453475.0,920.679438197241
2021-12-13 06:00:00,924.01,917.66,925.5,914.14,463282.0,920.4846357329028
2021-12-14 06:00:00,910.0,902.38,915.46,893.04,828938.0,919.3165947178768
2021-12-15 06:00:00,905.75,914.91,915.225,891.05,465886.0,919.0322982844654
2021-12-16 06:00:00,925.46,921.55,933.06,916.37,473979.0,919.1947306532095
2021-12-17 06:00:00,917.73,913.57,923.98,903.4026,727103.0,918.8318448046153
2021-12-20 06:00:00,899.9,897.29,900.91,884.325,549520.0,917.4420483656079
2021-12-21 06:00:00,904.91,910.87,914.19,900.245,381591.0,917.0180452452461
2021-12-22 06:00:00,911.56,911.54,918.2685,908.02,350349.0,916.6646229713592
2021-12-23 06:00:00,913.78,913.92,923.34,912.09,416330.0,916.4875505215941
2021-12-27 06:00:00,918.8,922.57,923.13,912.0,411224.0,916.8799666169751
2021-12-28 06:00:00,923.78,921.82,929.055,921.13,385197.0,917.198678448138
2021-12-29 06:00:00,921.27,909.72,922.96,907.68,391955.0,916.7161830643872
2021-12-30 06:00:00,911.72,913.76,918.06,906.47,315955.0,916.5254615763622
2021-12-31 06:00:00,915.34,915.56,919.82,913.5,215096.0,916.463173732726
2022-01-03 06:00:00,918.34,911.73,922.07,905.425,470804.0,916.1578076854533
2022-01-04 06:00:00,917.72,917.22,927.48,916.555,495778.0,916.2263362218757
2022-01-05 06:00:00,918.15,891.77,925.5,890.825,573457.0,914.648508078529
2022-01-06 06:00:00,893.36,895.49,898.175,884.03,636991.0,913.412475299269
2022-01-07 06:00:00,895.27,892.27,896.625,884.0,643312.0,912.0484446348
2022-01-10 06:00:00,888.7,873.34,889.8667,862.84,788499.0,909.5511256261033
2022-01-11 06:00:00,871.75,888.19,888.91,861.77,744625.0,908.1729884889353
2022-01-12 06:00:00,895.55,885.11,899.97,880.8601,650928.0,906.6850537477137
2022-01-13 06:00:00,890.73,867.58,891.16,864.12,795917.0,904.1621470543129
2022-01-14 06:00:00,845.0,848.6,858.745,832.87,1239801.0,900.5774924056475
2022-01-18 06:00:00,835.0,832.0,839.95,824.1916,1018410.0,896.1531380568961
2022-01-19 06:00:00,840.0,825.5,840.0,825.0,795191.0,891.5948710854834
2022-01-20 06:00:00,828.16,826.55,846.67,823.74,945895.0,887.3984277896458
2022-01-21 06:00:00,825.9,800.92,825.9,798.79,1248237.0,881.8191743838622
2022-01-24 06:00:00,779.56,786.82,788.41,754.05,1688740.0,875.690195391355
2022-01-25 06:00:00,774.01,798.55,805.6999,763.87,1220178.0,870.7134085919128
2022-01-26 06:00:00,811.0,795.47,819.97,784.09,942680.0,865.85899513437
2022-01-27 06:00:00,807.66,787.96,814.565,783.6939,696630.0,860.8332535127978
2022-01-28 06:00:00,784.75,808.14,808.59,772.65,602839.0,857.4336887700366
2022-01-31 06:00:00,805.21,822.94,823.67,805.01,611205.0,855.2082894945504
2022-02-01 06:00:00,827.91,825.95,831.32,820.5701,631940.0,853.3206579142568
2022-02-02 06:00:00,830.05,822.51,830.155,815.53,1030447.0,851.3328735326918
2022-02-03 06:00:00,816.5,805.77,823.73,802.4861,582608.0,848.3933333047762
2022-02-04 06:00:00,802.0,809.82,817.44,797.3,667514.0,845.904731156081
2022-02-07 06:00:00,810.0,816.92,824.76,803.74,568685.0,844.0347485008499
2022-02-08 06:00:00,815.98,807.39,817.88,801.275,971675.0,841.6705711782145
2022-02-09 06:00:00,819.25,813.0,824.87,812.97,1197764.0,839.8208569086522
2022-02-10 06:00:00,803.73,778.19,810.05,770.21,2082171.0,835.844672591965
2022-02-11 06:00:00,783.18,772.49,784.9895,768.2566,1271858.0,831.7572743602253
2022-02-14 06:00:00,765.0,760.31,773.87,752.9511,951371.0,827.1477727885979
2022-02-15 06:00:00,776.2,781.19,784.245,774.445,550435.0,824.1827551893335
2022-02-16 06:00:00,777.17,783.42,787.75,776.55,627174.0,821.5529000158282
2022-02-17 06:00:00,773.81,762.5,777.61,760.93,497653.0,817.743035498678
2022-02-18 06:00:00,760.6,756.02,765.49,752.4501,494271.0,813.7609041761826
2022-02-22 06:00:00,750.0,745.48,758.4,736.75,690150.0,809.3556845519128
2022-02-23 06:00:00,751.0,732.49,757.45,731.17,814216.0,804.3966081292087
2022-02-24 06:00:00,710.28,731.79,734.67,705.37,1173961.0,799.7123108305501
2022-02-25 06:00:00,736.05,750.87,750.97,733.4,676550.0,796.5611940027727
2022-02-28 06:00:00,740.08,743.89,747.74,735.42,795755.0,793.1630524542068
2022-03-01 06:00:00,740.35,714.81,741.7125,711.68,863364.0,788.1080168119998
2022-03-02 06:00:00,720.0,738.04,745.8,718.02,948258.0,784.8778221789676
2022-03-03 06:00:00,746.97,737.71,752.5,729.57,694413.0,781.8347368770986
2022-03-04 06:00:00,722.0,696.59,725.41,695.51,2161253.0,776.3350764334149
2022-03-07 06:00:00,696.0,677.07,701.75,674.84,1154435.0,769.9308779538397
2022-03-08 06:00:00,675.0,662.87,678.3,660.15,1180227.0,763.023724537463
2022-03-09 06:00:00,686.95,693.25,702.375,680.0,1432507.0,758.5221939221427
2022-03-10 06:00:00,681.54,697.2,705.82,681.38,1007807.0,754.5659233465207
2022-03-11 06:00:00,700.37,687.04,704.9799,686.2,814666.0,750.2094121628742
2022-03-14 05:00:00,695.89,697.53,710.39,694.36,758723.0,746.8107404104306
2022-03-15 05:00:00,702.58,707.67,715.0,700.3601,639546.0,744.2855313516932
2022-03-16 05:00:00,722.76,731.11,731.96,711.49,1162315.0,743.4354970709388
2022-03-17 05:00:00,721.06,740.93,743.025,721.06,544871.0,743.2738520986202
2022-03-18 05:00:00,742.45,738.59,742.45,729.38,1227242.0,742.9716680922576
2022-03-21 05:00:00,739.88,733.83,743.98,727.93,589250.0,742.3818830540474
2022-03-22 05:00:00,740.24,746.87,749.125,737.3919,565616.0,742.6714389860443
2022-03-23 05:00:00,746.84,736.46,746.84,729.67,761302.0,742.2707009869447
2022-03-24 05:00:00,740.04,738.28,743.4,734.3258,462997.0,742.0132364071418
2022-03-25 05:00:00,739.96,741.04,743.96,735.32,419924.0,741.9504469615198
2022-03-28 05:00:00,744.5,749.88,752.32,740.0,448964.0,742.4620310285185
2022-03-29 05:00:00,765.78,773.24,776.7581,762.1601,795127.0,744.4477064460334
2022-03-30 05:00:00,776.55,777.36,783.07,773.21,791890.0,746.5710802237087
2022-03-31 05:00:00,783.64,764.17,784.4764,764.17,931815.0,747.7064944028242
2022-04-01 05:00:00,768.0,769.76,774.825,764.56,683395.0,749.1293012155452
2022-04-04 05:00:00,771.5,782.23,788.65,769.7,882774.0,751.264830169381
2022-04-05 05:00:00,779.73,764.43,781.26,762.19,754055.0,752.1141959649048
2022-04-06 05:00:00,752.25,745.23,758.08,737.08,845620.0,751.6700542897496
2022-04-07 05:00:00,745.23,748.89,753.24,736.105,475483.0,751.4906959484754
2022-04-08 05:00:00,747.0,736.1,747.0,734.2,820954.0,750.4977478227673
2022-04-11 05:00:00,732.55,728.38,737.58,727.29,591747.0,749.0707963503307
2022-04-12 05:00:00,728.4,716.83,735.82,711.44,955250.0,746.9907449728901
2022-04-13 05:00:00,717.0,715.74,727.0599,711.0783,908682.0,744.974567877865
2022-04-14 05:00:00,716.01,688.17,719.31,688.14,1103924.0,741.309757047035
2022-04-18 05:00:00,687.0,680.0,691.49,677.46,834125.0,737.354288850452
2022-04-19 05:00:00,681.5,701.57,704.655,681.5,998277.0,735.0456250536487
2022-04-20 05:00:00,707.71,699.0,710.7925,697.5256,928160.0,732.7201008566391
2022-04-21 05:00:00,708.97,681.46,709.1,679.67,804886.0,729.4129975755656
2022-04-22 05:00:00,681.0,662.94,683.82,662.525,797248.0,725.1244170868194
2022-04-25 05:00:00,660.3,668.28,669.08,648.0,1138248.0,721.4570353392827
2022-04-26 05:00:00,662.66,647.05,668.83,646.86,806216.0,716.6565814464258
2022-04-27 05:00:00,646.14,643.02,655.55,641.755,631813.0,711.9058342563338
2022-04-28 05:00:00,650.0,650.97,654.3972,639.32,1127308.0,707.9744901107639
2022-04-29 05:00:00,649.04,624.68,651.28,623.22,1011737.0,702.6006520391018
2022-05-02 05:00:00,629.71,624.8,630.75,610.0,1537163.0,697.5812551333532
2022-05-03 05:00:00,630.51,631.06,641.7,625.16,887303.0,693.289561253782
2022-05-04 05:00:00,632.32,665.23,666.485,630.0,1038233.0,691.4792669793445
2022-05-05 05:00:00,651.29,633.81,656.9,626.63,889551.0,687.7586691097093
2022-05-06 05:00:00,631.3,628.62,637.1,616.955,725798.0,683.9432711026313
2022-05-09 05:00:00,616.72,605.56,624.3499,603.44,1079546.0,678.8862858702036
2022-05-10 05:00:00,615.5,610.23,625.27,595.83,1179798.0,674.4568480721259
2022-05-11 05:00:00,604.76,600.35,621.39,599.6355,1170655.0,669.6757610997307
2022-05-12 05:00:00,593.0,600.4,604.84,586.055,1117609.0,665.2063571578126
2022-05-13 05:00:00,606.67,615.33,623.4,603.09,1684498.0,661.9885276637601
2022-05-16 05:00:00,600.0,598.6,605.16,583.05,2287305.0,657.8989452338401
2022-05-17 05:00:00,615.71,611.72,625.365,598.35,1564526.0,654.9196584445601
2022-05-18 05:00:00,604.89,591.86,606.4,587.41,967339.0,650.8512933836207
2022-05-19 05:00:00,585.5,593.08,599.37,582.58,1301119.0,647.1241131653226
2022-05-20 05:00:00,596.85,600.44,607.18,587.15,1200898.0,644.1122348965921
2022-05-23 05:00:00,609.73,611.51,615.37,599.84,918595.0,642.0088649032635
2022-05-24 05:00:00,608.24,618.35,622.22,594.53,1133681.0,640.4824865224078
2022-05-25 05:00:00,615.0,626.6,633.56,615.0,959283.0,639.5868422306396
2022-05-26 05:00:00,631.32,652.44,652.94,631.21,1651210.0,640.4160782157596
2022-05-27 05:00:00,656.85,666.53,672.715,656.14,980935.0,642.10084736313
2022-05-31 05:00:00,659.67,669.08,672.19,654.39,2519011.0,643.8414378558313
2022-06-01 05:00:00,672.68,660.51,676.5,658.84,919995.0,644.9168289619066
2022-06-02 05:00:00,662.41,686.49,689.2,661.51,955468.0,647.5989690288803
2022-06-03 05:00:00,673.54,671.74,677.42,667.88,788588.0,649.1564548979849
2022-06-06 05:00:00,680.59,675.34,687.95,674.11,605282.0,650.8457158723085
2022-06-07 05:00:00,667.07,679.61,680.07,666.85,545102.0,652.7014761386112
2022-06-08 05:00:00,674.14,662.41,677.42,662.275,481869.0,653.3278325167653
2022-06-09 05:00:00,660.77,659.85,670.265,659.46,969181.0,653.7486175156837
2022-06-10 05:00:00,642.68,617.67,648.6,617.67,1149849.0,651.4209647727364
2022-06-13 05:00:00,600.1,598.72,606.61,587.88,1226228.0,648.0209025293341
2022-06-14 05:00:00,596.71,591.23,604.5122,587.26,750449.0,644.3569733338932
2022-06-15 05:00:00,598.42,599.9,610.71,589.78,922789.0,641.4887815059001
2022-06-16 05:00:00,581.31,585.77,586.82,575.6,1005924.0,637.8940214087453
2022-06-17 05:00:00,587.43,582.26,594.85,579.1004,1436752.0,634.3047297049553
2022-06-21 05:00:00,596.75,614.54,616.86,595.75,1130244.0,633.0295858530227
2022-06-22 05:00:00,605.29,609.28,621.925,603.12,942982.0,631.4973545076664
2022-06-23 05:00:00,613.41,624.71,628.69,609.33,849903.0,631.0594606684621
2022-06-24 05:00:00,632.44,647.78,648.34,632.1701,1013796.0,632.1382051414645
2022-06-27 05:00:00,650.0,636.92,652.75,633.86,637294.0,632.4467080355636
2022-06-28 05:00:00,642.4,629.12,648.0,626.495,518444.0,632.2320817106885
2022-06-29 05:00:00,627.61,617.96,629.71,613.79,535245.0,631.3113022454828
2022-06-30 05:00:00,606.86,609.04,615.84,596.32,721811.0,629.8744440360969
2022-07-01 05:00:00,607.25,616.7,619.27,605.978,502755.0,629.0244799047358
2022-07-05 05:00:00,604.97,620.72,621.18,597.5001,572841.0,628.4887070076561
2022-07-06 05:00:00,622.55,614.74,624.34,609.94,512795.0,627.6016936523234
2022-07-07 05:00:00,619.21,623.7,626.85,618.125,507942.0,627.3499714812058
2022-07-08 05:00:00,618.83,619.56,623.45,612.87,347056.0,626.8473926759667
2022-07-11 05:00:00,612.04,605.0,613.885,603.73,460261.0,625.4378834710657
2022-07-12 05:00:00,602.0,603.29,616.4306,600.75,499690.0,624.0089877632549
2022-07-13 05:00:00,595.0,596.38,600.055,583.25,601624.0,622.2264724236901
2022-07-14 05:00:00,584.88,588.63,591.215,580.23,1136578.0,620.0589580737746
2022-07-15 05:00:00,594.99,600.37,603.805,585.51,1052963.0,618.7887027141763
2022-07-18 05:00:00,605.46,597.53,613.3662,594.55,830977.0,617.4171735068102
2022-07-19 05:00:00,608.32,628.34,629.65,606.45,922728.0,618.1218719902417
2022-07-20 05:00:00,628.97,634.73,639.3,626.49,671517.0,619.1933641199035
2022-07-21 05:00:00,634.24,639.31,642.47,630.768,722029.0,620.4912115960389
2022-07-22 05:00:00,641.44,633.64,645.1308,627.475,512581.0,621.3395205253266
2022-07-25 05:00:00,636.72,636.15,639.28,629.205,472083.0,622.2950353301443
2022-07-26 05:00:00,634.13,622.94,634.13,620.28,498510.0,622.3366459540059
2022-07-27 05:00:00,628.81,643.32,646.425,625.44,468646.0,623.6904107311668
2022-07-28 05:00:00,647.63,659.98,663.94,638.81,550853.0,626.0316745549625
2022-07-29 05:00:00,660.91,669.18,674.84,660.1981,894331.0,628.8154374869004
2022-08-01 05:00:00,661.3,671.39,674.8,655.48,569914.0,631.5621834554875
2022-08-02 05:00:00,663.78,666.16,677.89,662.99,711614.0,633.7943006519076
2022-08-03 05:00:00,673.07,690.54,691.44,668.93,901811.0,637.4553135130749
2022-08-04 05:00:00,692.49,696.01,699.38,691.065,746322.0,641.2330352219087
2022-08-05 05:00:00,687.25,695.93,700.0,686.29,549028.0,644.761871659205
2022-08-08 05:00:00,700.0,696.27,705.31,694.244,490636.0,648.0849767134498
2022-08-09 05:00:00,695.25,696.51,698.57,688.99,486185.0,651.2091717641949
2022-08-10 05:00:00,711.11,725.21,725.27,710.05,822279.0,655.9834187471502
2022-08-11 05:00:00,732.11,728.65,736.88,727.45,692405.0,660.671585279592
2022-08-12 05:00:00,732.5,751.83,752.44,728.03,766238.0,666.55277332607
2022-08-15 05:00:00,745.21,755.82,759.11,743.55,720501.0,672.3119492405172
2022-08-16 05:00:00,749.05,757.07,763.665,748.17,664270.0,677.7802105798386
2022-08-17 05:00:00,744.47,743.22,746.79,734.54,594206.0,682.0021324779135
2022-08-18 05:00:00,739.88,745.22,747.96,734.18,785579.0,686.0807045761127
2022-08-19 05:00:00,736.04,713.85,737.25,712.31,774976.0,687.8722720228151
2022-08-22 05:00:00,699.09,695.05,702.1799,692.22,675636.0,688.3353512471496
2022-08-23 05:00:00,692.58,696.97,704.045,692.0,403519.0,688.8924253602366
2022-08-24 05:00:00,694.89,700.42,704.32,694.01,385968.0,689.6361398531246
2022-08-25 05:00:00,703.69,710.6,711.89,700.31,363671.0,690.9886469593747
2022-08-26 05:00:00,713.35,676.44,714.27,675.77,633221.0,690.0500245748989
2022-08-29 05:00:00,671.95,675.89,679.6246,670.15,379499.0,689.1364746023247
